>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f36dce5e970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
305110000,-238679.63398683304,292.9616501296685,559
305120000,-238360.81465089554,291.39610910424835,559
305130000,-237428.80232179398,285.47195705426276,559
305140000,-238650.65675294632,294.22177649171283,559
305150000,-241241.5778344893,285.50888588302706,559
305160000,-241775.52827394241,281.8966721197128,559
305170000,-241655.0407251143,280.6346443033887,559
305180000,-240797.14961183304,283.50027864874517,559
305190000,-239736.38325441116,279.3434173623965,559
305200000,-240449.47505128616,282.77117532938,559
305210000,-240522.7184594893,283.5056092250816,559
305220000,-241841.47883546585,282.5995750377137,559
305230000,-241631.463271501,278.9754496061422,559
305240000,-243318.61872804398,274.4627539120223,559
305250000,-243627.2888940596,272.31200616461905,559
305260000,-244251.92732179398,271.462513589752,559
305270000,-244138.24824464554,271.63437848331006,559
305280000,-244313.35328614945,271.22350838346364,559
305290000,-245054.5211938643,271.3403569213101,559
305300000,-245003.3590844893,274.56730423166823,559
305310000,-245389.17573487991,272.794524099256,559
305320000,-243727.75868165726,271.22802978580347,559
305330000,-244263.30110109085,273.4785756330323,559
305340000,-245187.97315919632,273.41469191650395,559
305350000,-244638.4489282393,273.6186295171306,559
305360000,-243983.00251710648,270.51936979049617,559
305370000,-244559.95313966507,272.1325941325699,559
305380000,-242593.79652345413,275.23627536302115,559
305390000,-244326.0002588057,267.8471181663017,559
305400000,-243683.0676416182,275.5206263675444,559
305410000,-244547.9529565596,276.2405948119038,559
305420000,-243486.21382081741,271.4820540968058,559
305430000,-244685.28181398148,275.2775136241026,559
305440000,-244326.6327966475,271.96089156071815,559
305450000,-244789.0423730635,273.8751573847054,559
305460000,-244872.51576173538,273.5635227584186,559
305470000,-244939.31098878616,274.60040161592434,559
305480000,-243961.27680909866,273.4370712713399,559
305490000,-244342.359755876,275.23548151888104,559
305500000,-243948.53828370804,274.2798598307097,559
305510000,-243499.64564454788,272.91785856943267,559
305520000,-244562.03706300491,277.41717820911407,559
305530000,-244226.34391725296,272.6036382256755,559
305540000,-243802.40617311234,275.69827077714547,559
305550000,-244132.58930909866,275.6400504255814,559
305560000,-244813.02986085648,274.0150001893991,559
305570000,-243603.62519777054,278.2258971910283,559
305580000,-244028.45033204788,272.37815939041724,559
305590000,-243721.40833986038,272.0436052716367,559
305600000,-244035.67634523148,268.592444866719,559
305610000,-244479.93354737991,276.87570010012126,559
305620000,-244489.57343995804,269.6929834783691,559
305630000,-244190.29353273148,277.0440493354078,559
305640000,-243478.28858888382,275.3810546455728,559
305650000,-243505.00935304398,273.6865008713471,559
305660000,-244824.98817384476,268.13430080218984,559
305670000,-243405.92982423538,272.5685079476409,559
305680000,-244314.41419923538,270.90218959861664,559
305690000,-243755.38105714554,273.6449297295321,559
305700000,-244019.2092431807,273.15716177862294,559
305710000,-244003.70161378616,271.17484035314527,559
305720000,-244137.60273683304,272.2428434893808,559
305730000,-243863.42719972366,277.3778100184915,559
305740000,-243824.54444825882,273.71053492940825,559
305750000,-243477.13075196976,275.8050376612529,559
305760000,-244007.89051759476,272.86171472116973,559
305770000,-243724.18171632523,271.3537803507655,559
305780000,-244505.426162126,273.02198210435046,559
305790000,-243954.46449220413,270.0112516771227,559
305800000,-244006.1745141768,276.36426545914395,559
305810000,-244755.97322023148,273.811393990973,559
305820000,-243207.99665773148,269.8107947140626,559
305830000,-244660.14570558304,270.7321024131483,559
305840000,-244518.07020509476,277.11255841922167,559
305850000,-244734.66853273148,273.24408607250734,559
305860000,-244387.5920556807,270.97446434228954,559
305870000,-244494.3000634932,275.1632498254867,559
305880000,-245184.36860597366,275.12096688962646,559
305890000,-244661.30818116898,267.7748548110726,559
305900000,-242063.0182641768,278.4850761524476,559
305910000,-244089.5594018721,272.4728690939577,559
305920000,-244021.88093507523,273.33000336272534,559
305930000,-244948.9882653975,270.0957540202423,559
305940000,-243977.06050050491,271.96831718462164,559
305950000,-244289.4645532393,269.15568544724493,559
305960000,-244502.57734620804,272.98234347653573,559
305970000,-243733.46028077835,273.5973022071728,559
305980000,-244859.92176759476,274.61316482791165,559
305990000,-243904.12806642288,272.7415527448321,559
306000000,-244081.55964601273,275.24222988121426,559
306010000,-244145.65586793656,271.87456804841,559
306020000,-244633.84913575882,275.157727121684,559
306030000,-239795.02961671585,278.7217292173324,559
306040000,-241180.36000001663,282.7046076827018,559
306050000,-240968.0662378096,278.80155362982435,559
306060000,-240907.5027612471,282.09583947720824,559
306070000,-240852.75404298538,278.71401832456087,559
306080000,-240880.5608056807,281.2681416655824,559
306090000,-241360.6775659346,284.20052624749206,559
306100000,-240261.05128419632,281.1049571271283,559
306110000,-240849.0359643721,281.9462004782976,559
306120000,-241509.07118165726,283.29142165537553,559
306130000,-242509.51246583695,286.6589605754577,559
306140000,-243719.05488527054,275.164947172054,559
306150000,-244071.15687501663,272.5980254857894,559
306160000,-243938.42286622757,272.2548461248196,559
306170000,-244357.71498048538,269.8650346682095,559
306180000,-244252.45484864945,273.78359946939594,559
306190000,-243742.54984987015,273.3770194708692,559
306200000,-244460.00385987991,270.68383605804104,559
306210000,-243627.75508058304,270.6004868642429,559
306220000,-244368.57966554398,273.7616546996121,559
306230000,-243559.58430421585,274.41085351902245,559
306240000,-245011.02107179398,268.78944873006697,559
306250000,-244040.7990869307,273.74261849064294,559
306260000,-244794.69581544632,275.05612140938297,559
306270000,-243709.13569581741,269.54908091452506,559
306280000,-243776.91230714554,272.1504492018976,559
306290000,-245042.78706300491,273.4388028285923,559
306300000,-244074.3972924971,272.4036945532514,559
306310000,-243602.22688234085,269.03900379964205,559
306320000,-243492.17210328812,272.3336407445919,559
306330000,-244468.6413110518,272.4783426812799,559
306340000,-243809.10346925491,269.93735751400766,559
306350000,-244544.69398439163,272.13025243706693,559
306360000,-244412.55268800491,273.92373797181875,559
306370000,-244375.4918969893,271.1087932279487,559
306380000,-244033.03028810257,273.9403793157345,559
306390000,-244289.41133058304,272.2633338755094,559
306400000,-244417.33723390335,275.6866326911922,559
306410000,-244233.03700196976,274.48777976115036,559
306420000,-245399.5149072432,273.0862144503915,559
306430000,-244321.59016359085,272.56030808215723,559
306440000,-243484.45460450882,273.84207483702573,559
306450000,-244011.0641320967,271.31622158932635,559
306460000,-243651.86067140335,275.59265900654356,559
306470000,-243759.79679811234,274.60402058855436,559
306480000,-244438.82932985062,271.45032653594734,559
306490000,-244257.035537126,270.166715931402,559
306500000,-243617.7547143721,272.19764544550475,559
306510000,-244131.19898927445,276.95857823057133,559
306520000,-244771.16676271195,273.8883190425859,559
306530000,-244247.152724626,275.29597774085727,559
306540000,-243896.42524659866,272.477812267909,559
306550000,-245105.961318376,273.77840686372224,559
306560000,-244619.25495851273,273.5712070193692,559
306570000,-244531.1482690596,272.5148478123574,559
306580000,-243620.1814721846,273.63918509666587,559
306590000,-243577.17384279007,271.3839857398449,559
306600000,-244329.26036012406,273.2926919703086,559
306610000,-244645.1565088057,273.18527149717556,559
306620000,-243914.91242921585,275.639410403728,559
306630000,-243216.40962159866,272.4018479282767,559
306640000,-243788.49739015335,273.2248554551712,559
306650000,-243714.21870362991,275.27492665752686,559
306660000,-243923.76106202835,271.4014175021668,559
306670000,-243763.49665773148,267.66030816552666,559
306680000,-245067.3674463057,272.18280069299794,559
306690000,-243276.64552247757,273.0039064731346,559
306700000,-244539.3581079268,270.7504640496682,559
306710000,-244145.6413110518,272.0931481553052,559
306720000,-243712.49073732132,275.72054450730496,559
306730000,-244540.7844384932,273.13303171125915,559
306740000,-245024.29005372757,268.75048432093865,559
306750000,-244975.30970704788,274.38508907757245,559
306760000,-244882.4293969893,275.18695481260204,559
306770000,-244868.06196534866,271.71015345635595,559
306780000,-243162.97657716507,273.70531194176226,559
306790000,-244646.0092004561,274.4828471388514,559
306800000,-244571.2396386885,273.55433455036257,559
306810000,-244129.88017213577,272.63519751404965,559
306820000,-244120.29988038773,272.3730513536812,559
306830000,-244120.12629640335,273.17585295603493,559
306840000,-243987.41383302445,271.30699836776864,559
306850000,-244150.0217431807,268.4599578948799,559
306860000,-244035.02754152054,271.27762240430127,559
306870000,-243662.78364503616,277.43388430442326,559
306880000,-243976.85993898148,267.9241477096005,559
306890000,-244120.66743409866,272.00029560048,559
306900000,-244282.75093019241,270.30698677506984,559
306910000,-244116.35328614945,272.4762824457032,559
306920000,-244446.94135987991,273.7178142914722,559
306930000,-243960.79792726273,275.2191746795558,559
306940000,-243862.8401025557,273.5017589817951,559
306950000,-243377.33595216507,271.26396297233333,559
306960000,-244923.12434327835,274.7272561116258,559
306970000,-240691.96223390335,279.27632778164156,559
306980000,-240969.91694581741,281.6886833787836,559
306990000,-240824.11292970413,281.8843406176938,559
307000000,-237287.22810304398,289.4876783675513,559
307010000,-237307.96891725296,295.2788369834727,559
307020000,-239106.96153199906,291.9693511464805,559
307030000,-236390.17097413773,299.2940018244212,559
307040000,-234697.38191163773,300.99121127702114,559
307050000,-234220.5680688643,301.1894397948679,559
307060000,-235305.16401612991,296.040249152044,559
307070000,-235675.80976808304,303.550021689102,559
307080000,-235731.40486085648,300.26810345149016,559
307090000,-235310.94746339554,297.6008564243588,559
307100000,-234342.21711671585,298.6946290704716,559
307110000,-235153.67384279007,298.94568914450804,559
307120000,-234676.9427636885,303.75006700436694,559
307130000,-234515.69898927445,302.55852516821557,559
307140000,-237699.65071046585,290.7518668369799,559
307150000,-237849.523818376,293.6178565196125,559
307160000,-237986.6902612471,293.02107197344674,559
307170000,-240590.29438722366,278.3942659608633,559
307180000,-240815.78218019241,280.7477824274265,559
307190000,-241499.70277345413,282.84003417565845,559
307200000,-241271.65254152054,279.63006211332834,559
307210000,-241323.00379884476,285.4525005804409,559
307220000,-241412.19996583695,279.86079149230625,559
307230000,-241199.0232690596,279.59963710357323,559
307240000,-240918.17280519241,284.3683536687074,559
307250000,-240794.94428956741,281.26643331861914,559
307260000,-241243.93846071,279.75065035761475,559
307270000,-241079.08546388382,284.1552536297511,559
307280000,-241216.02168214554,282.5578545490251,559
307290000,-238313.57575929398,294.58895307766846,559
307300000,-237700.96125734085,290.9668217327463,559
307310000,-237978.09434449906,290.4422821716226,559
307320000,-238354.46247804398,291.89051479283205,559
307330000,-237459.4914697432,289.7562158526009,559
307340000,-235009.85102784866,301.81986071647145,559
307350000,-234949.85047853226,302.4468344165935,559
307360000,-232461.79188478226,308.58515256162156,559
307370000,-231992.28816163773,309.6275082750247,559
307380000,-231226.16023195023,307.0380066908342,559
307390000,-231445.92530763382,312.8159263197691,559
307400000,-232818.7654565596,310.2893578373914,559
307410000,-232749.1297143721,306.5323286634096,559
307420000,-234195.79218995804,297.00427176760127,559
307430000,-235016.89875734085,301.4293408139329,559
307440000,-235080.39057862991,302.63323640715254,559
307450000,-235428.25239503616,302.1365701638562,559
307460000,-235247.7128747725,298.60121865689877,559
307470000,-234836.25202882523,298.3520365841439,559
307480000,-234694.478896501,296.1942632049514,559
307490000,-235008.02345216507,302.8422838772669,559
307500000,-234617.71150148148,307.55799039960846,559
307510000,-235559.8841699385,301.75807129272414,559
307520000,-235049.26875245804,304.53279586433945,559
307530000,-234421.50971925491,301.2419682114721,559
307540000,-234927.6129907393,301.30183880227395,559
307550000,-234434.94087159866,300.31786871450765,559
307560000,-234726.05775392288,297.910430960265,559
307570000,-235655.5227197432,295.8255544167525,559
307580000,-234704.42622316116,300.8579149916119,559
307590000,-235323.6385034346,299.8178068866734,559
307600000,-234533.00605714554,301.30184256710857,559
307610000,-235343.84937989945,301.8903039876332,559
307620000,-235600.3122094893,298.7775950917248,559
307630000,-234796.09645021195,301.4226710508217,559
307640000,-234803.75984132523,302.4608491993813,559
307650000,-229280.09699952835,319.8076443020971,559
307660000,-228403.96113527054,323.4746642008766,559
307670000,-228477.50117433304,326.8474115545623,559
307680000,-228255.9762719893,318.56176121332174,559
307690000,-226288.576552751,328.28109158100125,559
307700000,-228877.2053369307,327.6053112859659,559
307710000,-228318.80775392288,320.952823528829,559
307720000,-228116.30421388382,323.44585286401804,559
307730000,-226466.4229577803,331.45036363710886,559
307740000,-225740.1985009932,329.29208189653355,559
307750000,-222986.7063134932,339.4250915028378,559
307760000,-221028.82276857132,354.86930508006867,559
307770000,-226951.50678956741,330.3402333056588,559
307780000,-225266.02360475296,327.3401768370784,559
307790000,-225780.76460206741,330.2495103769223,559
307800000,-226056.69172609085,327.83828453254426,559
