>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f0ac8fa2970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
27650000,-238450.85829103226,289.2774302268516,651
27660000,-234868.05476320023,303.25589707653614,651
27670000,-235198.47120607132,296.27454465386444,651
27680000,-234566.24311769241,298.1343948317689,651
27690000,-235019.73432862991,298.6292049082825,651
27700000,-235763.71729982132,297.5027150313266,651
27710000,-234848.77699220413,299.6226097225742,651
27720000,-234574.59718263382,301.08928974108073,651
27730000,-235805.38569581741,303.6571672504748,651
27740000,-234557.66944825882,305.082910737859,651
27750000,-235016.0467065596,298.77367758446564,651
27760000,-235664.11628663773,300.5235085437048,651
27770000,-235273.08583009476,300.6271694299801,651
27780000,-234827.7301782393,298.5293890192951,651
27790000,-234643.71476686234,303.7360171618208,651
27800000,-232215.82929933304,310.3862274806033,651
27810000,-232203.1248315596,314.18600870315765,651
27820000,-230931.33015382523,310.31457903496306,651
27830000,-231965.73066652054,308.02788297375616,651
27840000,-231942.2985376143,309.5877019507641,651
27850000,-231571.81043946976,308.8435098753971,651
27860000,-229695.45399415726,318.9951411609475,651
27870000,-229105.17793214554,318.99868023939433,651
27880000,-229868.8639673018,321.5065351042999,651
27890000,-231206.73261964554,307.94816327721014,651
27900000,-232395.1616662764,313.0702351012092,651
27910000,-234403.76863038773,302.87566258778986,651
27920000,-235444.40220582718,299.32441562928784,651
27930000,-234773.73469484085,304.2486499779461,651
27940000,-238417.89118898148,294.61664983686825,651
27950000,-238077.66523683304,293.761454893941,651
27960000,-238881.6316674971,292.6939947600467,651
27970000,-237944.93452394241,292.79598028889075,651
27980000,-237425.5713952803,290.9314345424099,651
27990000,-238536.11714112991,288.14074952584053,651
28000000,-238109.66371095413,287.5462987676723,651
28010000,-237429.8830713057,290.1171554999606,651
28020000,-238436.11372316116,292.10196809670225,651
28030000,-239487.5398706221,283.51112091906356,651
28040000,-238671.19233644241,292.1295521341099,651
28050000,-237743.82368409866,289.6916042070825,651
28060000,-237953.5095971846,292.3039111747477,651
28070000,-237742.33149659866,286.3936002751975,651
28080000,-234579.51509034866,296.5803023279105,651
28090000,-234673.01063478226,302.0499022173875,651
28100000,-234464.63801515335,298.2986112805209,651
28110000,-234579.03047120804,297.909382659435,651
28120000,-235174.57234132523,303.87202519403974,651
28130000,-235025.39875734085,302.37950495312384,651
28140000,-234683.45216310257,304.8597795852725,651
28150000,-235423.33937013382,301.2924390246636,651
28160000,-234505.22685182327,295.84704819234776,651
28170000,-234167.0554956221,302.4268107681203,651
28180000,-235472.3625634932,302.8240230215489,651
28190000,-234780.1911157393,305.4715886274708,651
28200000,-234440.38081300491,298.90062810969175,651
28210000,-234914.33735597366,301.4941823845694,651
28220000,-234459.72029054398,301.27722523810303,651
28230000,-234671.99531495804,299.1730894045056,651
28240000,-234767.58238160843,296.50425621451444,651
28250000,-235281.12043702835,299.4217712256054,651
28260000,-234519.10609376663,300.47785531604194,651
28270000,-235535.8629907393,297.9577310553729,651
28280000,-235844.7619775557,295.13072929014317,651
28290000,-237704.98554933304,292.17767733791527,651
28300000,-238018.86067140335,289.9766086780327,651
28310000,-238232.63667237991,291.3567910024847,651
28320000,-238098.85554445023,288.440595035052,651
28330000,-237667.64302003616,286.77746961077014,651
28340000,-238412.37800538773,292.0564818486041,651
28350000,-237728.6784204268,289.7719513436959,651
28360000,-240972.15669191116,282.51929346663667,651
28370000,-242963.38673341507,271.3573859077956,651
28380000,-244220.87629640335,272.96516483934926,651
28390000,-244941.82917726273,269.8078493127334,652
28400000,-243922.59779298538,272.28898750320684,652
28410000,-243736.92817628616,276.83902160469995,652
28420000,-243661.65351808304,273.38626505302983,652
28430000,-243638.78852784866,269.8964373896679,652
28440000,-243168.72260987991,272.03171638336306,652
28450000,-243750.9909204268,274.00948127953285,652
28460000,-243651.98835695023,273.7514057969628,652
28470000,-243442.78858888382,277.02765549178395,652
28480000,-244552.60676515335,272.12107935765675,652
28490000,-243921.20234620804,268.68371924709237,652
28500000,-243650.01557862991,272.1098869052485,652
28510000,-245048.3376001143,273.60895899495046,652
28520000,-244721.90962159866,273.2939942720751,652
28530000,-244079.7540124678,271.955875919774,652
28540000,-244206.99391114945,275.19451402476994,652
28550000,-243985.39753663773,269.1751862486027,652
28560000,-243724.02180421585,273.7355612604127,652
28570000,-243501.1453393721,272.7201852897564,652
28580000,-243943.7809594893,275.64819771761404,652
28590000,-242842.53102052445,273.3078376236523,652
28600000,-243907.6165918135,277.4996473975689,652
28610000,-245046.31504762406,271.6252275109393,652
28620000,-245061.49281251663,278.6277247020225,652
28630000,-243909.3596338057,274.707655097566,652
28640000,-243668.41371095413,274.0379403165161,652
28650000,-244007.27094972366,271.6303165927196,652
28660000,-245218.02864015335,274.80759745068633,652
28670000,-244143.8201440596,272.998536004723,652
28680000,-243837.2674096846,271.09654510571534,652
28690000,-241789.28999269241,281.0129361732603,652
28700000,-240456.93696534866,280.74612041512574,652
28710000,-241175.51789796585,279.48790209601975,652
28720000,-241515.60578859085,282.1297907486816,652
28730000,-240983.80110109085,280.5309613429962,652
28740000,-240962.51704347366,281.14815691424843,652
28750000,-240520.70893800491,280.45675388577166,652
28760000,-241317.39839112991,280.8202353676041,652
28770000,-241471.7082666182,282.58570754455513,652
28780000,-240440.81355226273,285.92863661341306,652
28790000,-242112.48274171585,286.8581911866855,652
28800000,-240957.73451173538,277.87464647622687,652
28810000,-240880.46833741898,275.7545947869903,652
28820000,-240806.34352052445,282.0086196204552,652
28830000,-241542.68171632523,283.92437144292774,652
28840000,-240239.11933839554,278.81543603899655,652
28850000,-242921.1555322432,274.1211547421606,652
28860000,-243814.00868165726,270.11037560910574,652
28870000,-244146.81642091507,271.3658927390519,652
28880000,-244251.98567140335,268.7225310281707,652
28890000,-243966.95262086624,273.7221997628927,652
28900000,-244434.3816674971,273.2737008316427,652
28910000,-244273.36372316116,275.7339511509545,652
28920000,-243515.61445558304,272.6541527871104,652
28930000,-243984.15840089554,273.4583085727071,652
28940000,-240554.78059327835,284.54119500387,652
28950000,-240901.37074220413,277.36865467574717,652
28960000,-240738.42933595413,284.42091302380703,652
28970000,-238138.93159425491,289.026192401165,652
28980000,-241101.43257081741,281.7337296782369,652
28990000,-241229.28407228226,281.13385430348,652
29000000,-241000.71559083695,279.5272426690771,652
29010000,-241527.33412111038,282.45539381437834,652
29020000,-240779.0504907393,282.23035879165525,652
29030000,-240410.27766359085,283.1301166340045,652
29040000,-243951.9333032393,273.2363129194203,652
29050000,-243959.60218751663,269.57293304333945,652
29060000,-244431.22328126663,270.91813925135017,652
29070000,-243853.33357179398,267.7704846126542,652
29080000,-244040.20161378616,272.8305301659836,652
29090000,-243409.91468751663,272.8020800586265,652
29100000,-243623.28510987991,274.86270259923714,652
29110000,-243713.16108644241,270.8320097304324,652
29120000,-244693.30854737991,271.91740658266593,652
29130000,-244268.02503907913,269.829170486555,652
29140000,-243612.43806398148,271.76706258116207,652
29150000,-243928.05097902054,272.838846369811,652
29160000,-243112.1662744307,272.44290700390985,652
29170000,-244448.16023195023,272.2665416281096,652
29180000,-243803.27979982132,272.6867267085369,652
29190000,-244545.86830079788,275.30049393554987,652
29200000,-243972.39009034866,274.5821231024134,652
29210000,-244216.858382585,274.15383713276515,653
29220000,-244415.58796632523,273.5154573074596,653
29230000,-244082.34077394241,274.06982694302206,653
29240000,-243916.0041650557,273.60627913699295,653
29250000,-244492.7555688643,270.4327909988006,653
29260000,-244233.67445314163,274.75838336093955,653
29270000,-244519.25984132523,271.6058537794601,653
29280000,-244646.53669679398,272.470125053227,653
29290000,-244952.66853273148,273.8763676588573,653
29300000,-245264.48384034866,268.3523641964907,653
29310000,-243808.9524072432,273.3184933936683,653
29320000,-243668.1174463057,271.68657899733796,653
29330000,-241532.90559327835,281.83037781833474,653
29340000,-240699.99226320023,282.67478599253604,653
29350000,-241143.9616235518,284.51266482976257,653
29360000,-238933.26093995804,285.99335826703583,653
29370000,-239716.47773683304,279.67733456497655,653
29380000,-241255.81489503616,283.9052497733893,653
29390000,-241033.2282251143,283.81714301162816,653
29400000,-240257.19673097366,285.394804135725,653
29410000,-238357.17719972366,286.8484310568935,653
29420000,-240627.01887452835,284.0532077203508,653
29430000,-240777.63093507523,280.8581343972747,653
29440000,-241507.41114747757,283.97040602938733,653
29450000,-241193.52821290726,281.6471871776156,653
29460000,-240700.76454103226,281.4157771664216,653
29470000,-241669.55500734085,282.3867474602946,653
29480000,-240876.23261964554,285.80356671400625,653
29490000,-241157.25141847366,281.04099112831716,653
29500000,-240396.6648706221,283.36249448277516,653
29510000,-241339.72798097366,282.82614387659595,653
29520000,-240970.08399904007,280.10198711833704,653
29530000,-241415.8103784346,283.29744582772383,653
29540000,-241101.04975831741,283.26239355558056,653
29550000,-244439.11457765335,275.32622041913976,653
29560000,-243630.13148439163,275.27213083173535,653
29570000,-244027.1858056807,273.2716418455461,653
29580000,-243922.49238527054,272.5832324148987,653
29590000,-244470.44642579788,272.26559794123636,653
29600000,-243551.6999048018,270.8172596438282,653
29610000,-244125.80970704788,276.9022150511428,653
29620000,-242975.46443116898,271.2892687488688,653
29630000,-244911.39762819046,271.32662793245794,653
29640000,-244018.07945192093,270.3178047761162,653
29650000,-242933.1315454268,270.11139870595866,653
29660000,-243519.46003663773,273.50256925472615,653
29670000,-241183.57566774124,285.2383777935724,653
29680000,-241324.781630876,279.67011426095877,653
29690000,-240720.36152589554,285.56590160041276,653
29700000,-240644.6696313643,283.6003033122549,653
29710000,-241155.35163820023,278.36950369361927,653
29720000,-241137.57618654007,284.0086162313457,653
29730000,-241396.06635987991,283.82132049745263,653
29740000,-240268.26948487991,283.4989645404171,653
29750000,-240437.02436769241,284.107716714371,653
29760000,-240534.41090333695,282.3007456134308,653
29770000,-241508.4074853682,278.0540194165829,653
29780000,-244123.1979516768,270.2667787375016,653
29790000,-244466.4754174971,273.2128727942974,653
29800000,-244634.87165773148,275.3681406964496,653
29810000,-245070.65913331741,272.6786854300654,653
29820000,-243404.71101320023,273.3860803075443,653
29830000,-240593.28462159866,277.60579551336144,653
29840000,-240128.3135827803,277.52773194916153,653
29850000,-241044.5729516768,283.08176086033205,653
29860000,-241300.9374841475,282.28933009377073,653
29870000,-240078.68391359085,279.92085111602927,653
29880000,-240282.4030298018,282.0690889981038,653
29890000,-240853.0415490889,277.96936761492424,653
29900000,-241009.07746827835,277.3026467354297,653
29910000,-240681.86811769241,281.88687693683727,653
29920000,-241246.55683839554,278.7055390083965,653
29930000,-240286.70521486038,277.91961199021625,653
29940000,-239683.88679445023,281.1346594590635,653
29950000,-240595.66047609085,283.78412582012464,653
29960000,-238549.12336671585,290.2505813287036,653
29970000,-237894.24464357132,290.87842118544063,653
29980000,-237449.34556520218,290.87006016915177,653
29990000,-238446.89973390335,291.14636122474496,653
30000000,-237907.11500489945,290.49192560831057,653
30010000,-237964.25776612991,292.85862365946366,653
30020000,-238976.14643800491,288.45617711402184,653
30030000,-237478.85444581741,290.9033616032065,653
30040000,-238271.51106202835,289.74322801852736,653
30050000,-238196.398818376,289.37399682670355,653
30060000,-236852.4782251143,289.571463600756,653
30070000,-238413.28242433304,290.09166374292175,653
30080000,-237797.77436769241,287.4660985333482,653
30090000,-234593.05091798538,297.4984636300544,653
30100000,-235605.70445192093,302.796063113375,653
30110000,-233913.73542726273,298.7106609693711,653
30120000,-235041.31184327835,303.20055053042046,654
30130000,-234725.50044191116,296.98679847756836,654
30140000,-234097.94587648148,301.3239460249292,654
30150000,-234520.1022485518,302.9758722944181,654
30160000,-234404.28633058304,299.9124673607782,654
30170000,-234293.39656007523,301.4539140264964,654
30180000,-234630.0061181807,297.74826617435497,654
30190000,-237828.27253663773,290.74845255375806,654
30200000,-238232.48969972366,291.66535974501585,654
30210000,-234800.0387719893,298.6196469009176,654
30220000,-234687.29609620804,299.75111613279677,654
30230000,-234352.32716310257,299.71325896951714,654
30240000,-234700.83650148148,301.56919775310195,654
30250000,-238094.09077394241,291.8963415164482,654
30260000,-238161.33235109085,290.54565531328024,654
30270000,-238780.67314088577,291.0703150415313,654
30280000,-237762.64009034866,293.34843889467965,654
30290000,-238663.859755876,290.3708369066665,654
30300000,-237320.58418214554,288.36455310631317,654
30310000,-238260.99250734085,288.6822785784321,654
30320000,-237060.9017480635,287.4694906231153,654
30330000,-238083.46180665726,292.23174393854873,654
30340000,-237626.38783204788,292.8523564163155,654
30350000,-237920.7614282393,291.09445057934846,654
30360000,-237884.97651612991,289.084782871397,654
30370000,-237730.51570070023,288.66806098135663,654
30380000,-238116.76319825882,287.3309056496597,654
30390000,-237561.21394288773,290.8784588109424,654
30400000,-238493.2190088057,290.75429929069037,654
30410000,-238396.94856202835,295.27909631819256,654
30420000,-237328.52180421585,288.7501048565535,654
30430000,-237814.8353418135,290.74008583934375,654
30440000,-236815.46638429398,290.7779591698569,654
30450000,-234848.90443361038,298.75648466381483,654
30460000,-235791.02241456741,300.2740236913565,654
30470000,-234514.11872804398,300.9490998649432,654
30480000,-235328.45112550491,298.6366634653248,654
30490000,-233808.3631128096,300.7793712605391,654
30500000,-235230.1267846846,303.15760330664466,654
