>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f063ae36970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
60650000,-244051.9095605635,276.5249965218152,649
60660000,-244186.76594484085,273.44371993747916,649
60670000,-244466.90211427445,271.28175294818186,649
60680000,-244136.0959619307,274.6461152535754,649
60690000,-244302.29151857132,275.25698673627187,649
60700000,-243686.6926416182,273.74776592529577,649
60710000,-245237.09101808304,275.7132148769719,649
60720000,-244185.50495851273,274.29411857716656,649
60730000,-241089.82960450882,283.35619122608125,649
60740000,-241187.17378175491,284.38192454347063,650
60750000,-241087.31477296585,282.0337466852522,650
60760000,-241412.7146753096,281.81793674836644,650
60770000,-241763.34724366898,281.9131815597058,650
60780000,-241267.39527833695,278.74369557621986,650
60790000,-241324.4441674971,283.26523590231636,650
60800000,-244072.97712648148,273.095574644128,650
60810000,-244830.97090089554,273.0772899901744,650
60820000,-244105.3977197432,273.8983584077623,650
60830000,-243760.13246095413,274.8782928447217,650
60840000,-244417.87672364945,272.38426441933404,650
60850000,-244365.77925050491,271.8223962902116,650
60860000,-244224.37824952835,272.20221751881013,650
60870000,-243909.37892091507,273.70522746850924,650
60880000,-244367.29939210648,271.97808608356183,650
60890000,-244709.41889894241,272.3179314761105,650
60900000,-244214.5418237471,272.64647824812323,650
60910000,-243664.6785424971,270.04545133479274,650
60920000,-243888.8102563643,275.76780120589115,650
60930000,-244240.75697267288,273.64762539202076,650
60940000,-243796.30329835648,271.3117732265624,650
60950000,-243618.3601831221,272.28198544859094,650
60960000,-244484.36567628616,277.48828803523963,650
60970000,-243555.71833741898,272.0908785878976,650
60980000,-243962.31733644241,278.25666204578175,650
60990000,-243370.1687768721,273.7211655563237,650
61000000,-243829.46266114945,273.1716840393132,650
61010000,-243627.54243409866,271.37892595062254,650
61020000,-244339.3357690596,272.0344488769511,650
61030000,-241244.44544923538,283.43706946357577,650
61040000,-240481.52693116898,277.22199744523994,650
61050000,-242217.44477784866,281.5518579546622,650
61060000,-244048.39027345413,273.6710950885144,650
61070000,-244289.80671632523,272.6383992229533,650
61080000,-243747.67280519241,275.1696907916014,650
61090000,-243832.66047609085,273.7780438189926,650
61100000,-244297.14607179398,272.79593428394014,650
61110000,-244197.09101808304,278.2723398859145,650
61120000,-244247.63899171585,270.1736214897327,650
61130000,-244418.94575441116,275.8482584143917,650
61140000,-244223.99751222366,268.7770478653963,650
61150000,-244345.91792237991,272.99917261216905,650
61160000,-242818.89887941116,270.56680948487855,650
61170000,-244404.7409204268,272.0739022115066,650
61180000,-244371.55616700882,270.7275860900669,650
61190000,-245129.92301881546,270.0348693801987,650
61200000,-244577.12690675491,274.46156044851716,650
61210000,-244351.07673585648,274.58915965105655,650
61220000,-244465.4313501143,274.59401495033353,650
61230000,-244077.61628663773,271.3703716918273,650
61240000,-244623.52278077835,271.1882891698441,650
61250000,-243555.7410424971,268.88068451006626,650
61260000,-240693.78535402054,284.20645230007244,650
61270000,-237671.17372071976,289.4409393596722,650
61280000,-237988.81196534866,293.8728966481556,650
61290000,-237607.96308839554,290.77538280654534,650
61300000,-238696.3679956221,295.01311720797173,650
61310000,-238004.7584985518,291.35348398299607,650
61320000,-237329.77638185257,291.41215741026093,650
61330000,-233654.84272706741,301.5969167527465,650
61340000,-234555.40833986038,299.1864263850151,650
61350000,-234179.23457277054,302.45540114564807,650
61360000,-234973.60664308304,296.48763597054995,650
61370000,-235473.45918214554,296.7164932357719,650
61380000,-235095.66401612991,296.8916259175275,650
61390000,-234327.18208253616,299.35985001966856,650
61400000,-234684.52290284866,300.37685402034776,650
61410000,-238061.7156518721,292.6613696922587,650
61420000,-237742.85285890335,288.3750607264337,650
61430000,-237961.87788331741,292.15448518028376,650
61440000,-239332.83875978226,294.6704913181298,650
61450000,-237941.57652223343,293.96960521153375,650
61460000,-237463.20234620804,290.1568840452071,650
61470000,-237949.64985597366,292.01408736510433,650
61480000,-238648.07148683304,293.857389709411,650
61490000,-238013.63923585648,285.2942068264818,650
61500000,-234591.2902978682,303.0278997833123,650
61510000,-234554.2697900557,298.1201393165847,650
61520000,-235478.57801759476,303.0192084937679,650
61530000,-234715.01802003616,299.94416183043376,650
61540000,-234695.53083741898,299.7599547658463,650
61550000,-234786.84263551468,303.0152964797332,650
61560000,-235277.0543969893,298.52113869559224,650
61570000,-232262.50410402054,308.1614709651014,650
61580000,-232077.10884034866,307.95957694851137,650
61590000,-232306.35060060257,310.7328896960671,650
61600000,-228966.32136476273,321.40996529507083,650
61610000,-229632.59028566116,319.6201528285438,650
61620000,-229005.7204126143,327.3033745279954,650
61630000,-229316.74464357132,318.93096102911875,650
61640000,-228271.04304445023,323.25772645166126,650
61650000,-229426.29719484085,323.9461123237609,650
61660000,-228909.40937745804,321.80485325739585,650
61670000,-229206.0241235518,320.89617895284596,650
61680000,-228807.64314210648,324.5377182177078,650
61690000,-229168.6842798018,315.62354160512047,650
61700000,-229212.18214357132,317.60716710059575,650
61710000,-230009.58137452835,320.2174770065351,650
61720000,-228112.4045556807,322.421304728764,650
61730000,-231699.14179933304,311.10763834178374,650
61740000,-229312.78926027054,318.40723674069534,650
61750000,-232563.07325685257,311.93182497895003,650
61760000,-229003.54341066116,322.25738474699756,650
61770000,-228178.97505128616,319.01554395142807,650
61780000,-229170.30445802445,318.61217469307206,650
61790000,-232810.77925050491,306.78994876560716,650
61800000,-235461.29719484085,299.6296420798328,650
61810000,-234322.3484643721,302.08449265282246,650
61820000,-237840.37788331741,293.53669469687907,650
61830000,-237558.2820581221,290.9887389407373,650
61840000,-237743.5794824385,292.63382931440367,650
61850000,-237717.46687257523,293.2800231008657,650
61860000,-240762.58161866898,281.1316017049541,650
61870000,-241456.51515138382,278.9113866809182,650
61880000,-241339.04286134476,280.71262496915784,650
61890000,-240316.15339601273,283.2574056760577,650
61900000,-241436.39698732132,280.1372466729828,650
61910000,-241870.84028566116,279.18748470080607,650
61920000,-241741.8918603682,285.7361702596014,650
61930000,-241231.06965577835,281.5155569591589,650
61940000,-241554.30561769241,280.49231435463173,650
61950000,-241204.56983888382,281.0163495069582,650
61960000,-241061.56501710648,279.4934678910376,650
61970000,-241087.34364259476,283.761700127967,650
61980000,-240851.6375268721,284.5595657009933,650
61990000,-241441.22730958695,282.4324761357546,650
62000000,-241564.52265870804,279.77103247419063,650
62010000,-241388.78645265335,281.6585702984424,650
62020000,-241107.35456788773,280.02159907792395,650
62030000,-240577.86805665726,281.6662940826869,650
62040000,-238214.05390870804,292.40247419862135,650
62050000,-238205.1609643721,291.4469168815641,650
62060000,-237979.25874269241,292.90632158313764,650
62070000,-240982.51374757523,283.433263519951,650
62080000,-240506.49977052445,281.81626841032704,650
62090000,-240953.53141725296,284.7587164533737,650
62100000,-241067.89668214554,279.49342826252325,650
62110000,-241461.09980714554,279.50427138226456,650
62120000,-240680.09266603226,280.3982443034394,650
62130000,-241091.7770532393,284.40681211296,650
62140000,-242004.107802751,282.8905993026943,650
62150000,-241245.47718751663,280.94989778088376,650
62160000,-240636.33100831741,281.76666556744357,650
62170000,-240994.52448976273,280.82340979188194,650
62180000,-241362.2350305342,282.1563273799244,650
62190000,-240974.56278932327,283.6278507830493,650
62200000,-240346.14497316116,283.25687477297305,650
62210000,-241227.35969484085,279.6409349934066,650
62220000,-240291.20173585648,283.31814086896463,650
62230000,-242637.6648706221,283.767356100829,650
62240000,-244139.02421510452,270.86633417334684,650
62250000,-243869.60200441116,273.23832600775177,650
62260000,-243632.63539064163,272.3927942406306,650
62270000,-244136.99458253616,273.27847039043974,650
62280000,-244418.45820558304,272.1783886973926,650
62290000,-244193.69593751663,273.29895495740027,650
62300000,-243731.56758058304,275.67535293880167,650
62310000,-243435.8533471846,273.21006964346367,650
62320000,-243765.37879884476,273.7963945931956,650
62330000,-244157.9391320967,275.6649572779748,650
62340000,-245168.90461671585,273.3709227649659,650
62350000,-244205.0061181807,271.9822544976806,650
62360000,-243997.94563234085,270.55303753724985,650
62370000,-244951.37867677445,272.6511291192623,650
62380000,-243951.32942140335,269.8170718384291,650
62390000,-244714.94367921585,276.92781902611625,650
62400000,-243540.70423829788,275.6314353895668,650
62410000,-244896.10835206741,273.8127755715792,650
62420000,-244690.8035424971,270.66511890564857,650
62430000,-244612.0930322432,270.4346872248166,650
62440000,-243670.64918458695,273.133114445287,650
62450000,-243668.28013551468,271.4991815041741,651
62460000,-244410.55488527054,272.94802503592285,651
62470000,-244193.50031984085,273.37580671492987,651
62480000,-243629.3147119307,274.3701850229697,651
62490000,-244017.88130128616,274.02868827961794,651
62500000,-243298.45210206741,275.2254957355784,651
62510000,-243917.06086671585,273.96740799454665,651
62520000,-244659.55122316116,274.4454840539748,651
62530000,-243821.48286378616,275.2992927602838,651
62540000,-244315.15534913773,275.3241720385739,651
62550000,-243820.5769799971,271.0654507189652,651
62560000,-243755.4021753096,272.91304873881194,651
62570000,-243969.07478273148,274.6816451153775,651
62580000,-244024.63636720413,274.1601166406269,651
62590000,-244510.29005372757,272.577954647726,651
62600000,-243795.38178956741,269.7835047647862,651
62610000,-244517.8307641768,275.74402559120153,651
62620000,-245024.14582765335,273.1296097485729,651
62630000,-244121.27986085648,271.75035673772794,651
62640000,-243257.1637719893,270.14562081907945,651
62650000,-244634.89808595413,275.55926693477267,651
62660000,-244399.98054445023,271.82180340884787,651
62670000,-244573.56684816116,271.66956817301815,651
62680000,-243774.11820924515,269.33272431047254,651
62690000,-244005.89063966507,268.4728432950282,651
62700000,-244202.53675782913,277.9734715834134,651
62710000,-240138.94074952835,286.43315720307163,651
62720000,-240500.49854982132,280.765979580205,651
62730000,-240407.5504907393,286.45894709754475,651
62740000,-240514.94782960648,284.022421245441,651
62750000,-241624.62739503616,281.58851441773675,651
62760000,-237407.08961427445,286.3277867382935,651
62770000,-238446.76576173538,288.1813592833515,651
62780000,-240274.9656518721,278.083785078973,651
62790000,-241362.39887941116,279.14889154199903,651
62800000,-237801.99037111038,291.34935454936044,651
62810000,-237581.11738527054,293.3234270134456,651
62820000,-237918.36598146195,290.07456505940354,651
62830000,-237914.42921388382,287.5019537928609,651
62840000,-237498.3825219893,291.56605486483437,651
62850000,-236817.2877954268,286.3847872551935,651
62860000,-239179.47126710648,289.94817781440213,651
62870000,-237956.36958253616,291.1472329315747,651
62880000,-237534.7244409346,290.10056161307443,651
62890000,-240423.9602197432,283.89150580039467,651
62900000,-241132.45020997757,283.9477882924028,651
62910000,-241056.34602296585,282.4302522873054,651
62920000,-240372.91944825882,280.2412725878017,651
62930000,-240215.31660402054,278.3692832067255,651
62940000,-240418.58192384476,279.4243574017412,651
62950000,-241948.06550538773,279.1519641416532,651
62960000,-241027.9172509932,280.6766135453937,651
62970000,-238582.5775293135,294.1423964035788,651
62980000,-238415.70313966507,293.18939854589115,651
62990000,-238775.48982179398,294.10305997372785,651
63000000,-237956.50788820023,292.2171999108801,651
63010000,-237724.53218019241,294.64586083918533,651
63020000,-237997.09950196976,292.50111202479934,651
63030000,-237721.51386964554,288.2305936002648,651
63040000,-240483.62574708695,282.9817412571281,651
63050000,-241157.31703126663,283.5347343308774,651
63060000,-240993.592177751,279.97582829371873,651
63070000,-241085.03620851273,280.0147787200026,651
63080000,-241579.07160890335,285.53236465335607,651
63090000,-240247.51216066116,281.07059242454704,651
63100000,-241260.38215577835,280.920458032561,651
63110000,-241009.40516603226,283.10033034737967,651
63120000,-241387.86860597366,277.58321049867,651
63130000,-241173.7350610518,283.34401242495795,651
63140000,-240398.0974878096,280.0579245781135,651
63150000,-240525.49409425491,283.2500667051133,651
63160000,-238074.04078614945,288.59827692111895,651
63170000,-238997.67671144241,294.71614727010575,651
63180000,-236741.01612794632,288.6777946540802,651
63190000,-235202.76417482132,303.7539450105704,651
63200000,-235641.75501954788,302.1413527168926,651
63210000,-234610.34974611038,300.1935292634819,651
63220000,-231360.86457765335,314.83270933785025,651
63230000,-232574.4363549971,306.5642622094775,651
63240000,-231359.55445802445,312.9038148261461,651
63250000,-232225.54804933304,309.91166004866284,651
63260000,-232098.45820558304,312.57282072120756,651
63270000,-231301.15620362991,309.8635779688545,651
63280000,-232239.4694360518,308.0350463191332,651
63290000,-231706.03407228226,313.79246713654175,651
63300000,-231303.05586183304,312.90708149950007,651
63310000,-232422.85981691116,304.7026505157319,651
63320000,-235968.05598390335,303.7421681537254,651
63330000,-234573.04707277054,297.7596216632143,651
63340000,-234808.52125489945,304.1397298476811,651
63350000,-234790.03864991898,296.9180241425327,651
63360000,-234680.03364503616,296.5616278666503,651
63370000,-234700.5965112471,302.75667375760787,651
63380000,-235946.40168702835,301.1050425695876,651
63390000,-231757.0866235518,311.3448559917786,651
63400000,-232108.77070558304,309.8445862458661,651
63410000,-232623.6228784346,307.1632113105918,651
63420000,-232598.4684594893,308.75759221796255,651
63430000,-231891.96015870804,311.89636666513513,651
63440000,-227912.60066163773,317.5579707972692,651
63450000,-232008.42927491898,310.3226179340459,651
63460000,-231444.87519777054,302.9493169858337,651
63470000,-232331.07520997757,314.5037075776361,651
63480000,-231777.18296754593,309.8215849716859,651
63490000,-232341.06562745804,309.6095144088247,651
63500000,-232261.45777833695,308.6032826065381,651
