>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f305b156970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
217680000,-213804.48371827835,376.6170219231359,558
217690000,-213848.55763185257,370.57623533062934,558
217700000,-214725.6510766768,374.31692148096073,558
217710000,-215643.4489282393,375.9795929165224,558
217720000,-216924.75215089554,362.1390953033409,558
217730000,-221026.961318376,349.9877705632599,558
217740000,-220642.21046388382,349.7476658878515,558
217750000,-219740.0267480635,349.2671563689353,558
217760000,-220260.08900392288,360.82748685234765,558
217770000,-213828.60786378616,375.08505777589886,558
217780000,-213679.03425538773,374.68104410348747,558
217790000,-216685.62214601273,367.0193229305452,558
217800000,-214709.334365251,374.81003949123067,558
217810000,-214924.91950929398,374.7011478464595,558
217820000,-217431.61152589554,363.3388120844994,558
217830000,-220470.0866235518,349.1967326936188,558
217840000,-220672.31672609085,348.2323479969873,558
217850000,-220092.67536866898,353.9335119069312,558
217860000,-220310.60267579788,353.59045823713217,558
217870000,-219392.7565454268,353.2051940170308,558
217880000,-220782.047255876,355.0077121702821,558
217890000,-220121.08027589554,350.39577385499814,558
217900000,-220701.92109620804,348.1309470548571,558
217910000,-219480.72273195023,351.4140182826784,558
217920000,-219771.28181398148,353.9726146342258,558
217930000,-220239.64594972366,353.186879313153,558
217940000,-219872.40980470413,355.4251611683435,558
217950000,-219842.82270753616,349.41493293548564,558
217960000,-219593.29975831741,355.5293747605081,558
217970000,-216808.16328370804,367.54621328271855,558
217980000,-214322.40443361038,375.92093774417947,558
217990000,-217948.97517335648,371.4599062826631,558
218000000,-217370.08210695023,361.0517206457384,558
218010000,-217442.15211427445,363.3455295119284,558
218020000,-217361.17243898148,365.9773444583387,558
218030000,-216996.0306543135,370.65017712645385,558
218040000,-213472.80238282913,373.8208109653621,558
218050000,-215730.62739503616,360.66956028440416,558
218060000,-211477.6067041182,388.9227969037973,558
218070000,-212208.0613549971,390.7386359800197,558
218080000,-208547.695693376,400.2839586280213,558
218090000,-205470.4994043135,406.5453380728253,558
218100000,-202924.2224878096,423.736803097227,558
218110000,-205380.86720216507,409.05933845576595,558
218120000,-208806.27925050491,397.61628432772557,558
218130000,-205281.78517091507,412.34014396224603,558
218140000,-202524.85298097366,423.98923112164164,558
218150000,-205581.7162011885,407.8832238195711,558
218160000,-211140.88429200882,387.26700745834637,558
218170000,-214543.15437257523,372.1649686681914,558
218180000,-217326.07844484085,365.77541710879956,558
218190000,-216670.50996339554,362.95501007585034,558
218200000,-214354.81294191116,374.18810488841166,558
218210000,-214997.11097657913,373.01294431152894,558
218220000,-211480.61109864945,390.3173485676498,558
218230000,-211174.9607690596,393.2295931564696,558
218240000,-211277.3928369307,385.3849117223241,558
218250000,-215705.7986596846,358.466527142299,558
218260000,-215926.49143922562,365.9741218998285,558
218270000,-216695.0192407393,366.0867335954587,558
218280000,-218421.44239747757,353.2332667006566,558
218290000,-217014.42695558304,368.2165620293971,558
218300000,-214163.244521501,375.318322046019,558
218310000,-219348.41133058304,348.37993572063493,558
218320000,-220221.77632081741,349.4663950585916,558
218330000,-219547.27375734085,352.06330135596494,558
218340000,-216910.50044191116,369.9232541990799,558
218350000,-214472.17787111038,377.2375090671208,558
218360000,-214272.76734864945,374.32706462484117,558
218370000,-220165.69477784866,352.04264497049996,558
218380000,-224755.8317407393,325.63555668103743,558
218390000,-229075.72102296585,320.71238821907514,558
218400000,-228632.59449708695,320.84227236034167,558
218410000,-227879.5514673018,322.2641111842796,558
218420000,-229375.18977296585,322.27342760242834,558
218430000,-228252.01661622757,321.71853150089214,558
218440000,-229006.49543702835,318.91616370947924,558
218450000,-228808.5690454268,322.80262229813104,558
218460000,-229016.19972169632,321.14007905613045,558
218470000,-228719.28364503616,321.5285675421683,558
218480000,-226106.64936769241,330.3666162642461,558
218490000,-225786.17378175491,333.75082478333064,558
218500000,-225852.96388185257,329.6491795175631,558
218510000,-225574.44450319046,332.81036138061364,558
218520000,-226648.25996339554,334.4565039022463,558
218530000,-227827.70539796585,321.2323225434001,558
218540000,-227379.1637719893,314.7403799686368,558
218550000,-228935.01173341507,322.6055421231564,558
218560000,-228521.76734864945,317.4814566424748,558
218570000,-228739.7004541182,317.58931700589443,558
218580000,-229154.65449464554,321.75523695329656,558
218590000,-229918.1763147139,321.79106529167115,558
218600000,-228688.6588586592,326.0974478042434,558
218610000,-229466.31941163773,320.87696165546726,558
218620000,-229623.35499513382,323.6064651452542,558
218630000,-228553.65559327835,322.7207440405079,558
218640000,-228567.85884034866,321.1856690914949,558
218650000,-228896.77168214554,318.455355209445,558
218660000,-228533.74531495804,322.3367990317454,558
218670000,-229029.1979516768,318.0316132502833,558
218680000,-230046.53211915726,322.06037930881,558
218690000,-229643.07606446976,319.3674544410958,558
218700000,-227737.14839112991,317.5403569641694,558
218710000,-229224.01496827835,318.58193585663884,558
218720000,-228529.26460206741,322.3000245044634,558
218730000,-229064.05079591507,322.22477918310653,558
218740000,-229080.23969972366,322.7999667007784,558
218750000,-228620.96009767288,320.33435996441693,558
218760000,-229407.1051782393,320.61150082416515,558
218770000,-229500.5133813643,321.80375525247183,558
218780000,-228521.59046876663,319.43008329375095,558
218790000,-228529.8601831221,320.0686788618579,558
218800000,-228971.92878663773,318.22540195544605,558
218810000,-230037.19496095413,321.3481683741473,558
218820000,-225833.5144799971,327.8117841051504,558
218830000,-225769.54914796585,330.6294601708588,558
218840000,-225248.53041017288,329.6822014125537,558
218850000,-226211.7580713057,331.667471891762,558
218860000,-225720.19032228226,326.48856613350245,558
218870000,-225404.81477296585,330.66687391490683,558
218880000,-226012.46546876663,334.5088257425389,558
218890000,-226338.891005876,328.27569771894116,558
218900000,-228198.1867822432,320.7831742108489,558
218910000,-229018.33296144241,319.14644801482643,558
218920000,-229408.35304200882,317.6987877602161,558
218930000,-229635.19648683304,317.6784980146555,558
218940000,-231732.94282472366,311.28867400505203,558
218950000,-231976.74446046585,310.66683528792674,558
218960000,-231719.22511232132,309.0598286149914,558
218970000,-231493.09645021195,308.55996421574656,558
218980000,-231475.81635987991,307.1153631962826,558
218990000,-231774.22175538773,310.6049694032402,558
219000000,-231984.11262452835,309.11621444160835,558
219010000,-228651.7676843428,323.0683754211138,558
219020000,-228728.20570314163,318.81218537774174,558
219030000,-228646.9127954268,313.6657700403912,558
219040000,-229020.4763940596,317.81492027289846,558
219050000,-228931.89839112991,317.5701269803036,558
219060000,-229057.51216066116,317.97289269271624,558
219070000,-229140.54750001663,317.7980973677298,558
219080000,-230934.47978151077,314.3324790929933,558
219090000,-231292.8099817061,310.99130616815387,558
219100000,-231498.3977197432,312.5124162833479,558
219110000,-232150.35981691116,309.4756868122177,558
219120000,-232205.14179933304,310.607840593093,558
219130000,-232622.40254152054,313.8920031303213,558
219140000,-232107.54499757523,309.2973366486159,558
219150000,-231412.38423097366,310.6847721475296,558
219160000,-232090.69422853226,309.3515462705448,558
219170000,-232566.2292016768,312.78247314502516,558
219180000,-234412.49116456741,303.24577484676547,558
219190000,-235672.7595971846,296.88187902755715,558
219200000,-234212.262099626,298.8873694028463,558
219210000,-234119.55696046585,296.99981435624204,558
219220000,-235082.25367677445,303.59968440898933,558
219230000,-234684.22160279984,302.6348573525316,558
219240000,-235233.51484620804,300.0172230423246,558
219250000,-234422.17329347366,299.36909890006547,558
219260000,-234013.09199464554,301.00094853927305,558
219270000,-235414.62696779007,299.4835270749028,558
219280000,-235122.9597924971,297.29992582446033,558
219290000,-234688.04109132523,304.1550461977342,558
219300000,-232330.97602784866,310.3563914949885,558
219310000,-232031.58412111038,314.7792066224559,558
219320000,-231897.47090089554,311.3138152155996,558
219330000,-232138.03355348343,313.3507457715125,558
219340000,-229000.88197267288,319.790057724217,558
219350000,-228264.15504396195,325.54960933970875,558
219360000,-228661.84687745804,322.4450809463362,558
219370000,-228231.56452882523,323.20769423831797,558
219380000,-228954.18043458695,317.83269157186396,558
219390000,-232192.7067407393,305.1853949080236,558
219400000,-232622.4245141768,313.4036354551421,558
219410000,-232259.5310815596,311.70238195483455,558
219420000,-231677.75483644241,313.21108105428414,558
219430000,-231950.20344484085,311.8275161457535,558
219440000,-231725.9328759932,310.91478213813394,558
219450000,-231248.02070558304,312.72768988249743,558
219460000,-231901.29939210648,312.46998396588776,558
219470000,-232500.4099878096,309.9840348379333,558
219480000,-232166.07441652054,310.1460742255216,558
219490000,-234678.21852052445,300.1524897968017,558
219500000,-234857.26216066116,299.5174840013421,558
219510000,-237783.7594751143,287.75835245673613,558
219520000,-238426.80763185257,291.2897276635166,558
219530000,-238069.13673341507,290.72719227540347,558
219540000,-236647.63703859085,289.9075186542123,558
219550000,-235114.32966554398,298.9038464752495,558
219560000,-235041.8127588057,298.05031280323215,558
219570000,-235394.04603517288,300.39622140502183,558
219580000,-234949.72590577835,300.28260705312755,558
219590000,-232369.45051515335,311.78691250684443,558
219600000,-232271.04682862991,310.5819380749789,558
219610000,-232458.7028344893,314.16592358451,558
219620000,-229711.9851831221,316.5399545560202,558
219630000,-228567.12980592484,320.2814810939565,558
219640000,-229179.6106103682,320.07657957791696,558
219650000,-232895.9041284346,308.44292952680587,558
219660000,-232043.66340577835,311.6987193404005,558
219670000,-231746.45893800491,312.2471108097005,558
219680000,-231921.85890138382,314.7296974413464,558
219690000,-232280.92246949906,314.35260686321993,558
219700000,-231896.8869775557,315.35674184452256,558
219710000,-231317.40772950882,306.8180410907266,558
219720000,-232302.48872316116,307.0141950802301,558
219730000,-231665.85414064163,308.3662247392143,558
219740000,-231859.98432862991,309.5622993163409,558
219750000,-232659.3620141768,308.0741659637655,558
219760000,-235406.84974611038,301.9510665696607,558
219770000,-235538.18855226273,302.5900851987839,558
219780000,-232271.39158571,309.56872214772744,558
219790000,-231745.49586427445,312.94978797060287,558
219800000,-232204.20899904007,313.039098284948,558
219810000,-228539.5764306807,317.2660026249491,558
219820000,-228692.1062768721,319.7576168813355,558
219830000,-229898.12263429398,317.2917046461266,558
219840000,-228166.31843507523,319.7928439819483,558
219850000,-232167.18904054398,311.55258517215583,558
219860000,-231640.6433862471,308.48496674205546,558
219870000,-231616.20246827835,307.85874578199315,558
219880000,-231703.6185449385,308.2126735851786,558
219890000,-232305.76374757523,306.7566910996563,558
219900000,-232619.16426027054,310.56302972786096,558
219910000,-231315.05085695023,313.75567520842543,558
219920000,-228486.08418214554,315.60678331132607,558
219930000,-226260.5521386885,331.52798071309047,558
219940000,-225452.11573732132,332.5738125041941,558
219950000,-226050.13667237991,333.08169586903904,558
219960000,-226473.85859620804,330.3530060296308,558
219970000,-226006.57063234085,328.63764927014944,558
219980000,-226265.30561769241,329.90195545511096,558
219990000,-226074.77918946976,331.2228509631378,558
220000000,-226211.0881494307,332.47255126752145,558
220010000,-226257.99464357132,327.7609537270453,558
220020000,-229490.5521692061,322.96059758053536,558
220030000,-229459.96681154007,319.93877964447427,558
220040000,-228778.08882081741,326.43560886083134,558
220050000,-229570.07582032913,323.04443138995435,558
220060000,-229189.88392579788,319.71630167338947,558
220070000,-232008.07417237991,313.7569400337911,558
220080000,-229065.86823976273,317.9823411810468,558
220090000,-229504.73988282913,318.69184580007897,558
220100000,-228641.29695070023,322.8990192419074,558
220110000,-228476.82710206741,322.33319731484164,558
220120000,-228534.8332666182,323.1642285291668,558
220130000,-235238.81062257523,301.05523500882265,558
220140000,-235191.73091066116,299.999746538212,558
220150000,-235418.25843751663,298.8154886813105,558
220160000,-232295.51509034866,305.4146653617635,558
220170000,-232450.6599878096,311.14086350682874,558
220180000,-232064.39698732132,308.61268649626,558
220190000,-231361.0280298018,312.25723219934576,558
220200000,-228329.00520265335,322.2444564584169,558
220210000,-229130.43366945023,321.41171753986526,558
220220000,-232372.24723756546,313.79430387917097,558
220230000,-231496.55152833695,306.905095994014,558
220240000,-231853.77583253616,308.6144012230384,558
220250000,-230896.81343019241,305.5833261356193,558
220260000,-232389.89540040726,311.2160404510829,558
220270000,-232182.39405763382,311.9918398424774,558
220280000,-228624.15718019241,319.18587269110526,558
220290000,-229389.46644532913,320.0212767925045,558
220300000,-228234.43406617874,324.51720770632227,558
220310000,-228674.99848878616,323.0681012301948,558
220320000,-228187.2605737471,319.0320535877825,558
220330000,-228353.5581506514,319.8030427828396,558
220340000,-229141.637099626,315.260836933597,558
220350000,-231927.3079980635,313.14282239241106,558
220360000,-231749.65101564163,307.87920176754875,558
220370000,-232193.5670923018,312.4172088544452,558
