>> Working directories:
Input files: ../input/
Output files: output/
 
>> Integrator parameters:
Integrator timestep: 0.002 ps
Number of timesteps: 500000000
Real time: 1000.0 ns
Saved frames (only molecule): 2000
Saved frames (molecule+water): 2000
 
>> System parameters:
Lowest temperature: 273 K
Friction: 1 ps-1

<openmm.openmm.LangevinIntegrator; proxy of <Swig Object of type 'OpenMM::LangevinIntegrator *' at 0x7f0d40cc6970> >
Solvation ... 

>> Molecule parameters:
Number of atoms (no water): 582
Number of water molecules: 4742
Total number of atoms: 14810
 


*** Minimizing ...
*** Minimization completed ***


*** Equilibrating...
*** Equilibration completed ***
#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
448800000,-232206.16828859085,311.3642639709671,568
448810000,-231710.27491700882,306.0647586589284,568
448820000,-232473.80012452835,310.2117746908695,568
448830000,-229114.35707032913,320.89336087930656,568
448840000,-228514.5930322432,320.9849498994137,568
448850000,-228992.88929689163,318.20578184189327,568
448860000,-228996.61927736038,317.5050391166639,568
448870000,-229014.6439355635,317.07091014280024,568
448880000,-229247.82612550491,320.7098458539468,568
448890000,-229077.05039918656,318.5166184640774,568
448900000,-229264.94056642288,322.3936275005181,568
448910000,-228834.67866456741,322.19278104285314,568
448920000,-229257.0838159346,322.8577115637254,568
448930000,-228482.97480714554,321.55782987295055,568
448940000,-229054.11360109085,322.0359472615677,568
448950000,-229504.44145143265,318.9693320359723,568
448960000,-229656.95582521195,322.37737010167695,568
448970000,-228564.13392579788,315.6187728374351,568
448980000,-229931.90974366898,320.36080455682276,568
448990000,-232318.9271386885,315.62339982617436,568
449000000,-231901.27589357132,308.5631852234934,568
449010000,-231412.03297364945,310.55656561178205,568
449020000,-232006.1432641768,312.8036946439865,568
449030000,-232154.90571534866,307.51156609545285,568
449040000,-229573.30903566116,316.0414394662477,568
449050000,-229283.57038820023,321.0282961169331,568
449060000,-229509.08167970413,321.7684852154352,568
449070000,-229119.49659669632,322.053414248835,568
449080000,-227639.78297364945,322.34742233413186,568
449090000,-225634.44819581741,330.3595656788415,568
449100000,-226150.8152612471,325.76922901192717,568
449110000,-226064.8620141768,333.12697543521193,568
449120000,-225851.67341554398,336.36963836324156,568
449130000,-222956.5846704268,338.81988482187705,568
449140000,-226216.084365251,331.8740072006963,568
449150000,-226361.42457521195,328.3517668089455,568
449160000,-229145.2311548018,317.5909645453669,568
449170000,-229638.73060548538,324.06661848191703,568
449180000,-228699.45832765335,322.1744136721585,568
449190000,-229552.521865251,322.47982999884147,568
449200000,-228812.7893213057,316.2155053058816,568
449210000,-229018.70063722366,321.03770855212167,568
449220000,-228955.54035890335,318.07292756104005,568
449230000,-228569.4504541182,321.81142340309634,568
449240000,-229551.99897706741,316.53909516430394,568
449250000,-229426.61250245804,321.62908216579075,568
449260000,-231462.63233888382,309.36263343573455,568
449270000,-232244.85716188187,313.20674270058566,568
449280000,-232053.93513429398,311.20512594442386,568
449290000,-231057.64839112991,310.9575742845885,568
449300000,-232630.64778077835,308.41278691346207,568
449310000,-231559.41609132523,310.9950315655987,568
449320000,-232029.7747949385,311.74896048383266,568
449330000,-231535.56635987991,308.13698227364983,568
449340000,-232321.39320314163,313.08759198441567,568
449350000,-234988.9186548018,298.7960024555498,568
449360000,-235906.71742189163,298.91851112933244,568
449370000,-234706.19563234085,299.5474176160473,568
449380000,-234338.41816652054,300.1753428507313,568
449390000,-238028.38301027054,292.94200058910224,568
449400000,-240289.40339601273,279.7072009814697,568
449410000,-244214.5091699385,278.23849211660036,568
449420000,-243955.2141259932,271.3674815850887,568
449430000,-244118.24720704788,272.84159764402085,568
449440000,-243818.00257814163,276.029898196095,568
449450000,-244131.52589357132,271.22758040367347,568
449460000,-244573.9977563643,276.22818789531067,568
449470000,-243267.74500978226,275.68091885830063,568
449480000,-244473.5760034346,273.3704507121409,568
449490000,-244043.87007081741,277.6772912690664,568
449500000,-244224.57807862991,270.26207366885933,568
449510000,-244414.7449487471,274.1553711065849,568
449520000,-244119.86433351273,274.3301764457003,568
449530000,-243543.0750268721,275.78125211448213,568
449540000,-243848.95405519241,273.27276699689463,568
449550000,-243171.56758058304,271.74531554094847,568
449560000,-244514.58308351273,271.27931680467947,568
449570000,-244361.3127588057,275.3045710734212,568
449580000,-244545.86610353226,274.5255061054746,568
449590000,-244895.3377221846,274.2758185483301,568
449600000,-243625.55168092484,274.8652653024147,568
449610000,-243928.105849626,271.64648646006657,568
449620000,-243152.54646241898,274.35850659079415,568
449630000,-244323.46443116898,271.32863400452817,568
449640000,-244058.6477197432,272.17180502339403,568
449650000,-243632.69728029007,269.5700980100315,568
449660000,-244957.3914331221,273.7211826323079,568
449670000,-244239.93562257523,270.50154627192063,568
449680000,-244140.2064355635,271.5614114866766,568
449690000,-244151.61152589554,273.6527751171847,568
449700000,-244945.62007081741,273.42648094930274,568
449710000,-244270.73640382523,274.89082002712945,568
449720000,-244929.37031495804,276.33443160413105,568
449730000,-244033.20875489945,271.1220281365497,568
449740000,-243816.51942384476,274.16003619690406,568
449750000,-244229.13880861038,272.000184599721,568
449760000,-244582.6023706221,270.7209257563268,568
449770000,-244067.47907960648,273.7158432130688,568
449780000,-243808.26258790726,272.19858122081223,568
449790000,-243661.35984742874,272.1885530000348,568
449800000,-244629.09236085648,271.1837616444754,568
449810000,-244465.11372316116,276.07654177497096,568
449820000,-244263.46806276077,272.52863388604965,568
449830000,-243699.10304200882,276.453029648425,568
449840000,-244075.87269532913,271.6990779721962,568
449850000,-244493.70362794632,272.3744823477996,568
449860000,-244018.2420190596,273.77931213721365,568
449870000,-244823.3709253096,270.941305158974,568
449880000,-244293.04566896195,270.94502529632905,568
449890000,-244082.70918214554,271.0256560214062,568
449900000,-244819.3209985518,269.8189317862989,568
449910000,-243404.91728151077,269.6680517809539,568
449920000,-243260.99238527054,270.9001755097404,568
449930000,-243500.9918969893,276.22399779164556,568
449940000,-245153.6135400557,270.5424408676707,568
449950000,-244130.52387941116,274.7399062350528,568
449960000,-243999.45637452835,276.9444326314987,568
449970000,-244522.92317140335,271.73616961938666,568
449980000,-244238.54493654007,271.29338765204017,568
449990000,-244183.16184938187,272.2279904190931,568
450000000,-244470.58930909866,273.4265820509245,568
450010000,-244419.46015870804,271.82355133340354,568
450020000,-244272.1643213057,273.1975285523787,568
450030000,-244190.22267091507,271.5573768637534,568
450040000,-244573.3646386885,272.07944482957544,568
450050000,-244108.83918702835,272.95168313420385,568
450060000,-244193.90376222366,270.7259449388046,568
450070000,-243767.81892335648,270.2587898920911,568
450080000,-244629.9214319014,274.9064756181594,568
450090000,-244998.87629640335,272.66182282193466,568
450100000,-244040.66535890335,271.054107714896,568
450110000,-244166.1179956221,270.9206601164584,568
450120000,-244614.56196534866,273.1821332078998,568
450130000,-244979.1037744307,276.1351773396057,568
450140000,-244204.96144044632,274.60922117576024,568
450150000,-244018.92964112991,271.08806085142544,568
450160000,-244568.37556398148,275.47892052140537,568
450170000,-243867.55989015335,276.08670999795163,568
450180000,-244254.1902612471,274.84727002500375,568
450190000,-244486.8674463057,275.2511748735802,568
450200000,-244498.28633058304,276.9926596882917,568
450210000,-244568.48835695023,272.45555906656017,568
450220000,-244121.2682336592,273.51446639512267,568
450230000,-244250.96247804398,271.6282543782276,568
450240000,-244438.60700929398,275.46593550439604,568
450250000,-244115.28724611038,276.0753550841022,568
450260000,-243454.02442872757,273.1645952342762,568
450270000,-243528.5329126143,271.5480493072237,568
450280000,-240453.25935304398,282.37670886171605,568
450290000,-241008.36723268265,282.2152428315988,568
450300000,-241852.89863527054,280.0063652657469,568
450310000,-240520.08125245804,282.72427940390895,568
450320000,-241549.2336572432,281.012599413164,568
450330000,-241846.57807862991,280.9198972979841,568
450340000,-240767.08570802445,281.25764730527135,568
450350000,-239683.99084413284,282.4355735507521,568
450360000,-237437.83833253616,289.49111393649497,568
450370000,-236624.68598878616,286.542345326153,568
450380000,-238124.49513185257,291.0145859412096,568
450390000,-238234.45332277054,291.1763044273857,568
450400000,-238006.28495729202,288.82916937926456,568
450410000,-234673.25184571976,299.19214636959236,568
450420000,-232388.25093019241,304.18891913651726,568
450430000,-231818.6609643721,309.76748939646995,568
450440000,-234038.96910035843,300.51300196894,568
450450000,-235408.1004174971,301.4043886413378,568
450460000,-237569.41633546585,289.0371961491397,568
450470000,-238297.86067140335,289.84032416354444,568
450480000,-238055.91566407913,289.64429088664,568
450490000,-238161.32630861038,289.80619133746075,568
450500000,-237964.22065675491,293.7122378772305,568
450510000,-238253.00129640335,289.942549646967,568
450520000,-238374.9812768721,295.441477970174,568
450530000,-237413.85060060257,290.98251793917296,568
450540000,-235377.11469972366,296.76823269040125,568
450550000,-235140.60652101273,302.73539538649464,568
450560000,-237987.28578126663,291.48002021800244,568
450570000,-238428.46345460648,290.147523797209,568
450580000,-237453.9909204268,293.89200212021825,568
450590000,-237456.980849626,288.981094610329,568
450600000,-237510.45558107132,292.81824567650773,568
450610000,-238101.63160646195,293.6426845825179,568
450620000,-237777.12153566116,294.3984052122285,568
450630000,-238132.0310815596,290.5572267760486,568
450640000,-239072.45124757523,292.5800163965494,568
450650000,-241737.6223291182,281.3060720017256,568
450660000,-241347.29621827835,282.78626938946195,568
450670000,-240526.69056642288,281.5743842903499,568
450680000,-242126.75422609085,283.9420897354973,568
450690000,-240871.30110109085,280.18564458402466,568
450700000,-241178.75550782913,284.46874366001896,568
450710000,-240817.05909669632,278.8961006207385,568
450720000,-240991.68546998734,283.1948375954493,568
450730000,-241313.50599611038,286.5371974344889,568
450740000,-244794.57246339554,272.9220669742329,568
450750000,-244219.38761842484,272.8204757219716,568
450760000,-244151.67219484085,274.3791209220806,568
450770000,-242271.17555177445,280.2853641294503,568
450780000,-241441.80628907913,281.75848944180774,568
450790000,-240944.71241700882,276.94103283200053,568
450800000,-240792.08418214554,282.43175181681204,568
450810000,-241001.38227784866,282.79221136368784,568
450820000,-241180.99165284866,278.710986808651,568
450830000,-240893.9119409346,280.9872300783771,568
450840000,-241488.40534913773,283.1669125620908,568
450850000,-241304.96614015335,279.20907858968036,568
450860000,-240669.62354982132,285.755355927242,568
450870000,-240854.82759034866,279.61084335144284,568
450880000,-240454.33698976273,283.39242370491723,568
450890000,-240971.838271501,279.50216990459404,568
450900000,-241406.4060815596,284.29383172629457,568
450910000,-242253.8426049971,278.3401960744004,568
450920000,-241072.52406251663,277.59833163814915,568
450930000,-240945.16267335648,282.15839230268983,568
450940000,-240333.98200929398,285.74658203101797,568
450950000,-241199.4642480635,279.87436709558796,568
450960000,-238420.34956300491,290.8717443082487,568
450970000,-237898.59004152054,290.78914951673437,568
450980000,-240606.50971925491,279.5862162695695,568
450990000,-241204.8664697432,281.41174548482,568
451000000,-240851.5872949385,281.8414103555569,568
451010000,-243555.77204835648,272.34771962207077,568
451020000,-244270.15534913773,275.0768707211147,568
451030000,-244448.413070085,268.6540361861597,568
451040000,-244175.97981202835,272.6391594514261,568
451050000,-243843.6580346846,275.31311034964926,568
451060000,-244509.10737550491,275.9975913119908,568
451070000,-244771.41535890335,273.32420051875994,568
451080000,-244825.17011964554,271.32829864012484,568
451090000,-244389.23298585648,272.0732236613101,568
451100000,-243575.47016847366,269.52693757692856,568
451110000,-243849.40602052445,275.61187875706264,568
451120000,-243941.36054933304,271.9303687919798,568
451130000,-243709.4362329268,271.600418758175,568
451140000,-243945.66938722366,274.65892045876365,568
451150000,-244875.53559816116,275.3516675260302,568
451160000,-244728.23054445023,271.79559288170054,568
451170000,-243724.84907472366,275.01032171317337,568
451180000,-243519.7135766768,276.6484733248774,568
451190000,-244567.63075196976,270.6970217926653,568
451200000,-244417.19441163773,274.7784997860876,568
451210000,-245450.51093995804,275.7131181723446,568
451220000,-244233.86177003616,274.9074205366153,568
451230000,-244265.85053956741,268.999521659279,568
451240000,-244584.20765626663,274.25849253608953,568
451250000,-243803.6226037764,274.3655830382745,568
451260000,-244683.7926782393,274.383256408874,568
451270000,-244388.6286157393,271.5305161087902,568
451280000,-244280.61677491898,277.68696427043767,568
451290000,-243277.117568376,272.8044556790774,568
451300000,-244212.20722902054,275.6612385418729,568
451310000,-244546.242568376,273.78579763768397,568
451320000,-244867.82496583695,274.51779594910323,568
451330000,-243791.52864015335,268.4425103194886,568
451340000,-243260.85462892288,273.99625240846467,568
451350000,-243970.164443376,271.9791635345812,568
451360000,-243918.27546632523,273.7394391226834,568
451370000,-244415.4321740889,271.3829480452583,568
451380000,-244422.76069581741,275.43523709916343,568
451390000,-243608.4635766768,272.33780719497054,568
451400000,-244326.79676759476,273.2258667430118,568
451410000,-244430.19392335648,272.08971401104026,568
451420000,-241852.68708741898,279.46940435903025,568
451430000,-244788.67597902054,278.61036159760914,568
451440000,-244454.53724611038,274.511260502304,568
451450000,-244813.7049096846,269.6837991119422,568
451460000,-244509.1458886885,269.57130648358435,568
451470000,-244610.56379640335,275.1519299709113,568
451480000,-244497.01972902054,271.0560553286276,568
451490000,-243875.61793458695,271.3822084223302,568
451500000,-243870.72157228226,266.5487785547804,568
451510000,-243859.24009645218,272.37197148998615,568
451520000,-244027.3580774092,273.9712039580262,568
451530000,-243571.77149904007,270.7494250894347,568
451540000,-243981.31629884476,270.15476796306746,568
451550000,-244180.0207666182,271.3600436768346,568
451560000,-244716.76332032913,272.54645984877305,568
451570000,-244911.97181642288,274.11012887096143,568
451580000,-244487.59199464554,275.2264618517057,568
451590000,-241576.40895021195,279.96341570368537,568
451600000,-240126.58106935257,280.0496131891251,568
451610000,-240902.01277101273,282.5331457259538,568
451620000,-241018.44190919632,276.7557128274324,568
451630000,-241314.62397706741,283.63543739810575,568
451640000,-240877.35786378616,279.7909607489148,568
451650000,-240545.69978273148,279.47304678457476,568
451660000,-240993.33003175491,283.5585663722791,568
451670000,-241016.8572534346,283.46455705492446,568
451680000,-241300.60072267288,280.64667704767146,568
451690000,-244218.40779054398,269.85616911434903,568
451700000,-245450.6432641768,272.4625080830711,568
451710000,-244326.93586671585,276.2006972227654,568
451720000,-243719.4461206221,271.200770642305,568
451730000,-244215.40876710648,273.49897360787224,568
451740000,-244639.16987550491,274.1057487267229,568
451750000,-244180.48011720413,270.5433760310843,568
451760000,-244364.8621362471,274.2994199747356,568
451770000,-243887.2126001143,274.406510498759,568
451780000,-244414.45503175491,271.31618533275554,568
451790000,-244096.0065454268,275.49353063243916,568
451800000,-243722.5856469893,270.63007391544113,568
451810000,-243534.2917016768,271.5773967160618,568
451820000,-244366.28156984085,273.31129490248475,568
451830000,-243893.48585450882,269.8112846521431,568
451840000,-244872.10938966507,276.1604892394356,568
451850000,-244642.8883813643,268.5884964563839,568
451860000,-244266.23725831741,272.28323302947626,568
451870000,-244126.77302491898,279.98097096010866,568
451880000,-245021.0290063643,273.77775652922224,568
451890000,-243607.8699487471,275.16710121433283,568
451900000,-240762.3933862471,280.4786430506426,568
451910000,-240591.88966310257,283.4966819721719,568
451920000,-241111.66499269241,283.1051110666554,568
451930000,-241339.25398195023,278.14341567835515,568
451940000,-241644.29896486038,285.0989028040472,568
451950000,-244265.66047609085,272.3411876434478,568
451960000,-244662.85737550491,273.5553469139925,568
451970000,-244000.3064721846,273.15737123552066,568
451980000,-244555.62086427445,274.020417820003,568
451990000,-245052.99000489945,274.37405756397334,568
452000000,-243692.1516259932,274.66534990887124,568
452010000,-244082.36140382523,273.505128784453,568
452020000,-244464.01008546585,274.0455016548421,568
452030000,-244839.56477296585,273.2428141847663,568
452040000,-244827.77339112991,273.09177980606,568
452050000,-243248.61946046585,271.62078741197024,568
452060000,-244113.5070947432,272.4518970390803,568
452070000,-243180.07075441116,268.6087391569298,568
452080000,-244106.2838891768,272.9373687857358,568
452090000,-244357.01313722366,272.54228857649605,568
452100000,-243874.0091699385,274.72265924720404,568
452110000,-245206.48945558304,271.8549608637666,568
452120000,-244007.67066896195,270.0012081723032,568
452130000,-244433.42457521195,274.4487819331329,568
452140000,-244161.19770753616,269.4899061383555,568
452150000,-243651.90486085648,275.01108155212626,568
452160000,-243864.08247316116,274.0449202428443,568
452170000,-245677.56733644241,273.4269508987177,568
452180000,-243665.96089112991,273.7019359985503,568
452190000,-244360.78028810257,270.46177933190427,568
452200000,-244823.92048585648,273.4093271130858,568
452210000,-244158.6350244307,267.50532684484904,568
452220000,-244009.3063501143,273.34520967674916,568
452230000,-244218.7678369307,271.78517890536887,568
452240000,-244492.19093263382,267.63688546456405,568
452250000,-243947.6701806807,272.1203004530383,568
452260000,-240791.16981446976,281.07895828498243,568
452270000,-239981.71479737991,283.1151701549173,568
452280000,-241299.08406007523,282.6952357049857,568
452290000,-241574.97181642288,281.0373318809735,568
452300000,-244612.25941407913,278.2486217434601,568
452310000,-244373.09870851273,268.97757620824996,568
452320000,-244182.70222413773,271.6217371813627,568
452330000,-243684.82026612991,271.555956706505,568
452340000,-244134.01191652054,273.2156025398719,568
452350000,-243775.88703859085,271.3736273209129,568
452360000,-243483.97505128616,271.40014469058383,568
452370000,-244416.41694581741,271.61409128552106,568
452380000,-244019.5545190596,274.5765007374362,568
452390000,-244359.8152612471,273.1037600929799,568
452400000,-245140.6599878096,270.7634697421168,568
452410000,-244177.51118409866,276.0380744308556,568
452420000,-244013.34028566116,276.2228720694085,568
452430000,-244848.51679933304,272.7766714231841,568
452440000,-243557.4275659346,268.03312665543024,568
452450000,-243629.69392335648,277.6420907720304,568
452460000,-241157.6311181807,279.2390044239009,568
452470000,-240269.23316896195,277.2978846135663,568
452480000,-240805.92481935257,281.325741399814,568
452490000,-238156.1887353682,288.7516119909879,568
452500000,-238568.34269654984,290.823529262086,568
452510000,-237638.02943361038,291.3691878841096,568
452520000,-236905.18598878616,291.0858124811217,568
452530000,-237836.776351335,292.722520957942,568
452540000,-235522.03083741898,301.7955511548533,568
452550000,-234627.9817041182,298.9873325698151,568
452560000,-234753.60481202835,301.1824207329497,568
452570000,-235000.52931154007,300.5841050981631,568
452580000,-235043.82313478226,301.2542509161366,568
452590000,-237652.73200929398,292.0318971059135,568
452600000,-237837.46235597366,290.4173333652989,568
452610000,-238570.0984643721,289.93495147547503,568
452620000,-238567.52394044632,293.9021870122404,568
452630000,-237528.58808839554,290.95844589317016,568
452640000,-237884.45008790726,289.59314089390296,568
452650000,-237630.74098146195,292.1774449695398,568
452660000,-237817.75544679398,289.82635871311123,568
452670000,-237997.46156251663,290.06263376244704,568
452680000,-237599.8924096846,290.8779492385986,568
452690000,-237408.94392335648,290.46891431473387,568
452700000,-237631.26576173538,287.0815655583405,568
452710000,-242219.44843995804,281.01186197384175,568
452720000,-239098.04981935257,291.6456185181725,568
452730000,-240453.30110109085,277.4653397184863,568
452740000,-240901.96638429398,282.7480214561758,568
452750000,-241318.64485109085,283.47587793593794,568
452760000,-240605.13172853226,283.97461192968717,568
452770000,-240583.63355958695,282.7041322827487,568
452780000,-241441.25746095413,284.74671480526007,568
452790000,-241266.23750245804,283.7917732152313,568
452800000,-240999.99574220413,281.23013765617685,568
452810000,-237999.69673097366,288.5801650595072,568
452820000,-237436.96150148148,291.4418687660846,568
452830000,-238821.98353517288,290.19869431778596,568
452840000,-238387.5012353682,291.22362553095775,568
452850000,-237434.4803003096,294.58671339306375,568
452860000,-237343.93220460648,287.76116033052233,568
452870000,-238276.1746362471,294.4311222455318,568
452880000,-237216.72712648148,288.35807186834006,568
452890000,-238091.88801515335,289.2512694202328,568
452900000,-237833.4582666182,288.453509980578,568
452910000,-237520.53706300491,294.94631265340894,568
452920000,-237336.38972413773,291.35672406852575,568
452930000,-235166.7474511885,297.8755467249609,568
452940000,-234975.10255372757,300.5438040927845,568
452950000,-234856.67109620804,298.7986556929041,568
452960000,-234945.40266359085,302.2675133239499,568
452970000,-234187.75489747757,299.2127211448383,568
452980000,-234235.71992433304,299.5068615942684,568
452990000,-232195.93403566116,307.2605066839028,568
453000000,-231741.26191652054,306.2902714814937,568
453010000,-231822.92988527054,307.65989886205233,568
453020000,-228881.03547609085,319.80332910577425,568
453030000,-228621.5709985518,318.91531914471085,568
453040000,-229196.18354737991,322.5952263353967,568
453050000,-228462.9537805342,321.2685053698375,568
453060000,-228148.1648706221,322.17838687720104,568
453070000,-226168.2360376143,331.3988883507699,568
453080000,-223402.4518579268,342.4506017287636,568
453090000,-222521.13075196976,343.6937944052005,568
453100000,-220202.70698487991,347.74953838369316,568
453110000,-217875.64070070023,363.8018341213769,568
453120000,-217035.78535402054,360.6329622946416,568
453130000,-217014.89961183304,368.2044628601701,568
453140000,-214308.10444581741,376.7118497058745,568
453150000,-213706.68989503616,376.0855953157773,568
453160000,-211210.25935304398,385.7866343770407,568
453170000,-216300.95161378616,367.2520745138137,568
453180000,-211573.9206079268,388.3698997439929,568
453190000,-211431.34370362991,383.2984393442619,568
453200000,-210716.78211915726,385.73241342184707,568
453210000,-210749.90925538773,386.15040195866175,568
453220000,-211039.91419923538,388.3024305624256,568
453230000,-211007.0246728682,386.43244223152504,568
453240000,-208688.97773683304,404.55563836622827,568
453250000,-211083.0990136885,396.2155406571603,568
453260000,-212211.85270631546,388.1427533964863,568
453270000,-211518.97199952835,389.6581672339436,568
453280000,-210885.06758058304,390.24139202929456,568
453290000,-211797.66786134476,389.282362867787,568
453300000,-214637.40602052445,372.6769776355734,568
453310000,-214998.9129174971,373.17484561196505,568
453320000,-213146.68824708695,370.9244449598825,568
453330000,-213929.52003419632,376.85169031516824,568
453340000,-214786.3317407393,375.9459970331194,568
453350000,-214421.21009767288,376.89916894339484,568
453360000,-210411.11323487991,383.29596299019516,568
453370000,-215310.8049463057,373.93383975054354,568
453380000,-215018.15876710648,374.7966578900689,568
453390000,-213999.22560060257,376.23139783537675,568
453400000,-217874.5621789717,367.5018512757262,568
453410000,-217437.15364015335,366.09687725952324,568
453420000,-217659.94978273148,365.6129985157696,568
453430000,-216597.33937013382,362.36073480070934,568
453440000,-214223.21180665726,373.5350532469855,568
453450000,-214416.32215821976,376.18478645235575,568
453460000,-214000.63770997757,372.6574928928097,568
453470000,-217176.0319360518,359.1946611593849,568
453480000,-216962.51710450882,363.5484720561183,568
453490000,-220102.668349626,346.4700615932249,568
453500000,-220040.4420923018,347.4493580220145,568
453510000,-220249.34852540726,357.18186972758923,568
453520000,-220199.36634767288,348.59699513976074,568
453530000,-223780.65113771195,335.2305238049162,568
453540000,-229392.45991456741,318.7534845786059,568
453550000,-225537.04359376663,330.5743288268571,568
453560000,-225941.18080079788,332.9647348540086,568
453570000,-228609.775771501,324.40725578249396,568
453580000,-228834.57984864945,315.93934788068765,568
453590000,-229034.74641359085,315.0259665601277,568
453600000,-230232.4318994307,324.3301379387995,568
453610000,-232412.01118409866,311.32962943846326,568
453620000,-231888.8672937178,310.4781237125003,568
453630000,-231945.55238282913,314.2565114771807,568
453640000,-232348.5063928389,310.8830986248427,568
453650000,-229256.08607423538,322.06656864937736,568
453660000,-229085.51747071976,317.4480509029136,568
453670000,-229064.60414064163,318.3626274412246,568
453680000,-229195.2995141768,315.9199291458892,568
453690000,-231148.0524438643,310.8299082429712,568
453700000,-229809.31263673538,320.24865252448404,568
453710000,-228423.52693116898,322.9082826098137,568
453720000,-228597.00019777054,320.5608917648169,568
453730000,-229280.02528321976,318.6438062983798,568
453740000,-228950.74818361038,317.0619651764653,568
453750000,-228440.69929445023,317.01585771894094,568
453760000,-229632.17878663773,322.65235248958334,568
453770000,-228504.47242677445,320.6531411372409,568
453780000,-229446.16371095413,318.6601094824001,568
453790000,-232899.3678735518,307.707642805989,568
453800000,-232036.79841554398,309.396822288622,568
453810000,-232745.34785402054,311.3735701589863,568
453820000,-232605.1667016768,314.1874999910585,568
453830000,-232017.78242433304,311.6935475296371,568
453840000,-231382.7884973311,315.5776558871388,568
453850000,-231753.27503907913,312.69989310263026,568
453860000,-232382.70039308304,309.76038716888473,568
453870000,-231585.1792444014,311.4810858010551,568
453880000,-232005.45906007523,309.923642293916,568
453890000,-232157.99079835648,308.93473995008844,568
453900000,-232098.072646501,308.3044210479727,568
453910000,-232104.89216554398,308.7115571278022,568
453920000,-231342.73823487991,308.9193432858034,568
453930000,-234501.35737550491,298.30921499956986,568
453940000,-235021.4115136885,301.52157405062735,568
453950000,-235102.463271501,299.8022595245713,568
453960000,-235013.38301027054,299.4385034087221,568
453970000,-234618.93946779007,301.3364798537582,568
453980000,-238089.60035646195,291.4898490935378,568
453990000,-238114.60200441116,290.46892090205625,568
454000000,-237142.93550050491,289.94194344487664,568
454010000,-237786.91792237991,292.5749537488886,568
454020000,-238283.52345216507,289.21402362263376,568
454030000,-237639.54786622757,290.28125973107905,568
454040000,-238108.40962159866,290.28313650110937,568
454050000,-239424.9006494307,289.6219259918935,568
454060000,-237466.01911866898,291.13107162620895,568
454070000,-237870.5075219893,293.0973403198254,568
454080000,-237969.05177247757,288.32149827741836,568
454090000,-235356.13746583695,296.8133847861656,568
454100000,-234640.95069825882,299.8822584447055,568
454110000,-234755.38777101273,302.0399489654882,568
454120000,-231785.06727540726,311.82426474795216,568
454130000,-234602.80964601273,302.8887339018244,568
454140000,-235361.21052491898,298.5246074488247,568
454150000,-234485.29878175491,302.9932665026209,568
454160000,-234130.9133447432,300.25997770869844,568
454170000,-234810.46461427445,300.2102711021474,568
454180000,-232333.22712648148,309.663897926707,568
454190000,-231341.09822023148,314.4701693532434,568
454200000,-232107.01106202835,310.75448805375254,568
454210000,-232245.79762208695,309.8586516656946,568
454220000,-230970.4592431807,307.2768753616663,568
454230000,-231847.56672609085,310.43266461426197,568
454240000,-231858.11708009476,307.28839578802354,568
454250000,-231511.03462159866,308.97084182639264,568
454260000,-231013.14790284866,312.10963043045433,568
454270000,-232205.7068628096,308.6795905275709,568
454280000,-229771.11921632523,322.3489484622659,568
454290000,-228236.9748681807,316.49717934529417,568
454300000,-228753.15699708695,319.68224483862275,568
454310000,-229001.60017335648,321.0409816860491,568
454320000,-229087.30488527054,321.77206257348223,568
454330000,-228476.3162378096,319.41102914817316,568
454340000,-228911.59437501663,321.4263748493419,568
454350000,-228370.29316652054,321.1219323663077,568
454360000,-229091.9959253096,320.4970963501046,568
454370000,-229510.86628663773,318.43360665341663,568
454380000,-228782.63880861038,324.1779739333541,568
454390000,-228981.51972902054,318.9346203169924,568
454400000,-229279.06886232132,319.5335121058845,568
454410000,-229039.79218995804,320.22212448120007,568
454420000,-228283.28156984085,317.0026113582905,568
454430000,-228618.54063356156,323.3233762362372,568
454440000,-226075.4016259932,326.41264840965636,568
454450000,-226212.86720216507,330.60173246340173,568
454460000,-225033.7262719893,328.4423523461133,568
454470000,-226213.42494142288,327.15389714068385,568
454480000,-225832.27375734085,333.4470458767722,568
454490000,-226002.11524904007,329.36149792134427,568
454500000,-225758.04762208695,331.27084528222036,568
454510000,-226339.59101808304,330.0195223640952,568
454520000,-225836.67878663773,330.93047292079973,568
454530000,-225098.77040040726,332.4212480433377,568
454540000,-223149.56635987991,337.34364574738737,568
454550000,-222976.5563501143,343.6368811473207,568
454560000,-219918.86106813187,356.0965049723408,568
454570000,-219610.92500245804,350.6825592497671,568
454580000,-220857.3258813643,344.80418041425855,568
454590000,-222266.6497949385,341.98826156438827,568
454600000,-220528.3953393721,354.43125221187546,568
454610000,-220637.95796144241,355.3714378977635,568
454620000,-216524.8717798018,363.28111399385665,568
454630000,-217610.17475831741,364.5355248670205,568
454640000,-216987.02625978226,365.2818103628405,568
454650000,-217877.2307275557,360.2452488233695,568
454660000,-217040.7771753096,364.54463837490096,568
454670000,-222792.7458032393,338.02227797186583,568
454680000,-222938.90327394241,343.09989574307326,568
454690000,-219724.56812989945,354.6336680699396,568
454700000,-219337.06263673538,355.52912318379936,568
454710000,-222850.8406518721,340.2477155418202,568
454720000,-222636.75184571976,345.79973765691784,568
454730000,-223139.17915284866,340.8386223200718,568
454740000,-223714.72273195023,337.9902195192246,568
